track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_country_prob,predicted_electronic_prob,predicted_jazz_prob,predicted_pop_prob,predicted_rap_prob,predicted_rnb_prob,predicted_rock_prob
79JBjIq90BrQ8Ws0pUhlzD,Mad Love,1MIVXf74SZHmTIp4V4paH4,Mabel,6fwNMnwzVoclK4zOwl3ou0,169813,2019-06-07,14,0.5558312655086848,0.8090241343126968,0,0.8700511770726713,0,0.172,0.6799179121962846,0.0,0.106,0.6204008058530379,0.893027233906398,1,country,0.38095238095238093,0.0,0.38095238095238093,0.0,0.0,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.0
6DNtNfH8hXkqOX1sjqmI7p,Cold Water (feat. Justin Bieber & MØ),738wLrAtLtCtFOLvQBXOXp,Major Lazer,3o99825qhG7K7D07naRs4F,185351,2016-07-22,2,0.5384615384615383,0.8111227701993704,6,0.7843602865916068,0,0.0432,0.07502392842964517,0.0,0.156,0.494221185452232,0.2484094069579985,7,rock,0.38095238095238093,0.0,0.3333333333333333,0.09523809523809523,0.0,0.19047619047619047,0.0,0.0,0.38095238095238093
6FB3v4YcR57y4tXFcdxI1E,I Knew You Were Trouble.,06HL4z0CvFAxyc27GXpf02,Taylor Swift,4jTYApZPMapg56gRycOn0D,219720,2012-10-22,79,0.5558312655086848,0.46589716684155297,3,0.7145138178096212,0,0.0363,0.004626256506955389,2.477973568281939e-06,0.0335,0.6829604495811685,0.15042641430487697,7,rock,0.38095238095238093,0.0,0.14285714285714285,0.047619047619047616,0.0,0.09523809523809523,0.0,0.3333333333333333,0.38095238095238093
4R2kfaDFhslZEMJqAFNpdd,cardigan,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,239560,2020-07-24,86,0.5446650124069479,0.5834207764952781,0,0.6412282497441146,0,0.0424,0.5473998503667209,0.00037995594713656397,0.25,0.5472378326794614,0.47663028095349436,7,rock,0.38095238095238093,0.0,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.0,0.14285714285714285,0.047619047619047616,0.38095238095238093
4hPpVbbakQNv8YTHYaOJP4,One Thing Right,64KEffDW9EtZ1y2vBYgq8T,Marshmello,4QAC6FquY8D0RXom13iE5J,181823,2019-06-21,79,0.6017369727047146,0.627492130115425,4,0.9005936540429886,1,0.0451,0.06799027745561448,0.0,0.5820000000000001,0.4284805428904676,0.21825274738798162,4,pop,0.38095238095238093,0.0,0.3333333333333333,0.0,0.047619047619047616,0.38095238095238093,0.09523809523809523,0.09523809523809523,0.047619047619047616
4pdPtRcBmOSQDlJ3Fk945m,Let Me Love You,540vIaP2JwjQb9dm3aArA4,DJ Snake,55bbXORm6ZrVq52zfZnxBf,205946,2016-08-05,3,0.37468982630272957,0.727177334732424,8,0.7754759467758443,1,0.0576,0.07991690302027521,1.1233480176211454e-05,0.122,0.11356165836072526,0.9063119162185111,7,rock,0.38095238095238093,0.0,0.047619047619047616,0.19047619047619047,0.0,0.3333333333333333,0.0,0.047619047619047616,0.38095238095238093
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),3TVXtAsR1Inumwj472S9r4,Drake,0qGdc7fNq9RNIPEzZufa43,261492,2020-08-14,93,0.7282878411910669,0.5173137460650579,0,0.6296417604912998,1,0.134,0.24872452639701176,3.821585903083701e-05,0.107,0.5164881772876684,0.5008922088630182,6,rnb,0.38095238095238093,0.0,0.047619047619047616,0.0,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.38095238095238093,0.19047619047619047
0Clb9aiXWa0dvVff5aN4VN,Think Before I Talk,3AVfmawzu83sp94QW7CEGm,Astrid S,6x21rwzWxMxNqgxSNOEyYZ,184908,2017-08-25,0,0.7456575682382134,0.6002098635886675,5,0.7608597748208801,1,0.159,0.36697141233723785,0.0,0.156,0.5323931714558372,0.42762647829778855,3,jazz,0.38095238095238093,0.0,0.14285714285714285,0.0,0.38095238095238093,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.047619047619047616
6VsvKPJ4xjVNKpI8VVZ3SV,invisible string,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,252880,2020-07-24,78,0.5942928039702233,0.4480587618048269,4,0.5366223132036847,0,0.055,0.8542301319874799,8.513215859030839e-05,0.10800000000000001,0.4401442052804581,0.18989281187314633,3,jazz,0.38095238095238093,0.09523809523809523,0.047619047619047616,0.0,0.38095238095238093,0.19047619047619047,0.0,0.14285714285714285,0.14285714285714285
5dW1VZPcFqB4n0P08rGDgm,The Git Up,3yzRiNMZdTsSUgplcyYZ4i,Blanco Brown,00xSEAMEAPTF17t2rdOFYF,200593,2019-05-03,5,0.8349875930521091,0.6852046169989507,9,0.6393039918116683,1,0.109,0.06819415139689072,0.0,0.27399999999999997,0.8229243982610539,0.27942750956817086,6,rnb,0.38095238095238093,0.0,0.047619047619047616,0.0,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.38095238095238093,0.19047619047619047
5EgYDyMDCi8X0zDydTF7Rb,Heartbeat (BTS World Original Soundtrack),3Nrfpe0tUJi4K4DXYWgMUX,BTS,3LgNJmZ4QPkSvdt9JB8Tb8,253303,2019-06-28,71,0.32630272952853606,0.7250786988457504,5,0.8165404298874104,1,0.05,0.39755250352867566,0.0,0.20800000000000002,0.2885165942105821,0.7231322068940058,4,pop,0.38095238095238093,0.0,0.23809523809523808,0.0,0.0,0.38095238095238093,0.0,0.047619047619047616,0.3333333333333333
6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),7bXgB6jMjp9ATFy66eO08Z,Chris Brown,1BfLzaTFI5qKsAAk0Ae6aV,260640,2019-06-28,85,0.6476426799007444,0.4501573976915005,1,0.7162333674513817,0,0.153,0.1253807919248794,0.0,0.155,0.10719966069345777,0.24831710948941044,6,rnb,0.38095238095238093,0.0,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.38095238095238093,0.19047619047619047
5DBXQN8Jgg8ZypnbHJzaBr,Future Me,1PbBg2aYjWLKRk84zJK15x,Echosmith,4dfqCFB0RsDJGrtNuBUxF3,205973,2017-08-18,39,0.5992555831265509,0.7177334732423927,2,0.8035209825997952,1,0.0776,0.007837271082056356,2.6651982378854628e-05,0.613,0.45074753472590395,0.2915738564343642,7,rock,0.38095238095238093,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.0,0.38095238095238093
5XQMr19TL7Mfksq9zihbOu,Questions,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,19Bu5rIKyUh3lXw8hfk6WO,129477,2017-08-16,3,0.5459057071960298,0.6012591815320043,10,0.7334698055271238,0,0.0561,0.00553349554563471,0.0,0.1,0.5620824939030855,0.32753910336085845,7,rock,0.38095238095238093,0.0,0.2857142857142857,0.0,0.0,0.23809523809523808,0.0,0.09523809523809523,0.38095238095238093
3xaugmCyXrVkrDTXbFkMW3,Sanctuary,3MZsBdqDrRTJihTHQrO6Dq,Joji,1cjgTku8zcYVHRi8QQH1XI,180018,2019-06-14,75,0.4689826302729529,0.6558237145855196,1,0.6980962128966222,1,0.128,0.430172334132876,0.00030286343612334805,0.37200000000000005,0.2980595907114834,0.7089430093897291,4,pop,0.38095238095238093,0.0,0.19047619047619047,0.0,0.0,0.38095238095238093,0.0,0.09523809523809523,0.3333333333333333
7nZmah2llfvLDiUjm0kiyz,Friends (with BloodPop®),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,6VABPTmDOYrO5cfyKZk7F7,189466,2017-08-17,2,0.7071960297766751,0.7492130115424976,8,0.773797338792221,1,0.0387,0.004677224992274452,0.0,0.306,0.6511504612448309,0.32253658056338375,7,rock,0.38095238095238093,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.0,0.19047619047619047,0.38095238095238093
1AI7UPw3fgwAFkvAlZWhE0,Take Me Back to London (feat. Stormzy),6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3oIFxDIo2fwuk4lwCmFZCx,189733,2019-07-12,74,0.8821339950372209,0.7733473242392446,8,0.7671238485158648,0,0.21600000000000003,0.22324028373748026,0.0,0.162,0.6044958116848691,0.5260094266481251,2,electronic,0.38095238095238093,0.0,0.0,0.38095238095238093,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.14285714285714285,0.09523809523809523
3FvCy00Wz75HmhlXPMmnOx,Superman (It's Not Easy),7FgMLbnZVrEnir95O0YujA,Five For Fighting,1QBU2iq38q3Y8PWlBhRFzk,222160,1997,37,0.43300248138957814,0.46065057712486884,0,0.6279631525076764,1,0.0288,0.3109060784862686,0.0,0.0992,0.14961297847524124,0.3321170578028281,3,jazz,0.38095238095238093,0.0,0.047619047619047616,0.0,0.38095238095238093,0.3333333333333333,0.0,0.09523809523809523,0.14285714285714285
3EludUFeAoJAwSixWGG5Wg,Wrong,24CgJHK6T7C5OmUbiLLMjJ,Luh Kel,5gASTUDl3S2qgAF10JlwTc,130876,2019-04-05,5,0.7084367245657568,0.7376705141657923,0,0.8540429887410439,1,0.0423,0.35881645468618784,0.0,0.228,0.3765242286077829,0.41550474408988536,4,pop,0.38095238095238093,0.0,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.38095238095238093,0.0,0.14285714285714285,0.09523809523809523
6sxTH1KkX0gdAVWLjleobR,The Breakup,49tQo2QULno7gxHutgccqF,LANY,2hVTFTbeg9QhXGZAY99oRa,236693,2017-06-30,0,0.4751861042183623,0.7177334732423927,1,0.7731832139201636,1,0.0788,0.10295465838449167,0.0525330396475771,0.303,0.5504188315130951,0.3909105452934445,7,rock,0.38095238095238093,0.0,0.19047619047619047,0.047619047619047616,0.0,0.2857142857142857,0.047619047619047616,0.047619047619047616,0.38095238095238093
5viFjDGTnrApmUY5c8qkfw,A Whole New World,0C8kbAJOGo7CHx8jDTyTfR,Mena Massoud,4WGcPCflN9FNccSu7tE9iS,175593,2019-05-22,67,0.2741935483870968,0.3672612801678909,0,0.6674309109518934,1,0.034,0.22935650197576785,0.0,0.145,0.10189799597073482,0.42129487195264526,4,pop,0.38095238095238093,0.0,0.047619047619047616,0.0,0.09523809523809523,0.38095238095238093,0.0,0.09523809523809523,0.38095238095238093
7vGuf3Y35N4wmASOKLUVVU,Silence,64KEffDW9EtZ1y2vBYgq8T,Marshmello,2bw00gRKNKbTFOqCkohbSh,180822,2017-08-11,84,0.4292803970223325,0.7722980062959076,4,0.8662026612077788,1,0.0853,0.2609569628735869,5.462555066079296e-06,0.17,0.26624960237514583,0.5500867596204728,4,pop,0.38095238095238093,0.0,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.38095238095238093,0.0,0.047619047619047616,0.23809523809523808
7DcvwMAiqKJQD1rrdfxSDx,The London (feat. J. Cole & Travis Scott),50co4Is1HCEo8bhOyUWKpn,Young Thug,6p9Y1K9yu3ojyS8fBJXUnp,200106,2019-05-23,77,0.7717121588089328,0.5886673662119623,4,0.7084544524053222,0,0.147,0.02517674978760158,0.0,0.132,0.15279397730887498,0.2794090500744534,6,rnb,0.38095238095238093,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.38095238095238093,0.047619047619047616
5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)",5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,3ggBBGRhkDVAu7pQRXRPXO,174800,2017-09-08,81,0.6079404466501241,0.7166841552990557,8,0.8227635619242578,1,0.0474,0.03435107714503292,0.0,0.0841,0.7497614250874776,0.31072250458410755,7,rock,0.38095238095238093,0.0,0.23809523809523808,0.0,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.38095238095238093
6KJqZcs9XDgVck7Lg9QOTC,seven,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,208906,2020-07-24,76,0.5235732009925558,0.48583420776495284,4,0.5519344933469805,1,0.0274,0.9174310537831181,2.9735682819383266e-05,0.091,0.4030325522213975,0.2606111323053446,4,pop,0.38095238095238093,0.19047619047619047,0.0,0.0,0.23809523809523808,0.38095238095238093,0.047619047619047616,0.09523809523809523,0.047619047619047616
4Hf7WnR761jpxPr5D46Bcd,Treat You Better,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,6FLZDJq4UuwqcaQlI4XCP1,187973,2017-03-03,0,0.5583126550868487,0.8163693599160546,10,0.8247697031729784,0,0.24600000000000002,0.1253807919248794,0.0,0.114,0.8335277277064999,0.6980519080963339,7,rock,0.38095238095238093,0.0,0.2857142857142857,0.0,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.0,0.38095238095238093
2NmsngXHeC1GQ9wWrzhOMf,illicit affairs,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,190898,2020-07-24,77,0.477667493796526,0.2990556138509969,10,0.5651995905834185,1,0.0338,0.898063029361874,0.0,0.106,0.45074753472590395,0.41394184028846037,3,jazz,0.38095238095238093,0.2857142857142857,0.0,0.0,0.38095238095238093,0.14285714285714285,0.0,0.047619047619047616,0.14285714285714285
3yz88FVJQhwG2EqYHw3pkx,invisible string,06HL4z0CvFAxyc27GXpf02,Taylor Swift,0xS0iOtxQRoJvfcFcJA5Gv,252880,2020-07-24,51,0.5942928039702233,0.4480587618048269,4,0.5366223132036847,0,0.055,0.8542301319874799,8.513215859030839e-05,0.10800000000000001,0.4401442052804581,0.18989281187314633,3,jazz,0.38095238095238093,0.09523809523809523,0.047619047619047616,0.0,0.38095238095238093,0.19047619047619047,0.0,0.14285714285714285,0.14285714285714285
5AEtlRudpgdT5FtNiuly6Y,"Let Me Go (with Alesso, Florida Georgia Line & watt)",5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,4s5AbPXAxSCC62EWb1ZTqU,174800,2017-09-08,2,0.6017369727047146,0.7261280167890873,8,0.8207983623336744,1,0.0581,0.04005954750076797,0.0,0.0769,0.7158307708620506,0.3105132969886413,7,rock,0.38095238095238093,0.0,0.2857142857142857,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.38095238095238093
5tmu5pAFHkUSl8Fo8ncyA4,CIVIL WAR - Bonus,1z7b1Pr1rSlvWRzsW3HOrS,Russ,7cm0BPEASHHElGnjyjPfwK,143880,2019-05-08,4,0.9168734491315136,0.6117523609653726,7,0.7159058341862845,1,0.259,0.11824520398021056,0.0,0.109,0.4889195207295091,0.29799776024809566,3,jazz,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.14285714285714285,0.23809523809523808,0.19047619047619047,0.047619047619047616
78rIJddV4X0HkNAInEcYde,Call On Me - Ryan Riback Extended Remix,02A3cEvlLLCbIMVDrK2GHV,Starley,4pZbAcipxqdFcwjiFkuwes,222040,2016-10-14,50,0.6153846153846154,0.8530954879328437,0,0.8277993858751278,1,0.0362,0.06156824830541254,0.0006729074889867843,0.159,0.723253101473863,0.322585805879964,1,country,0.38095238095238093,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.047619047619047616,0.19047619047619047
22BH6K8RlpwNzIINvWS4Jj,(Not) The One,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,6t5D6LEgHxqUVOxJItkzfb,181674,2017-08-11,52,0.5409429280397022,0.7408184679958029,8,0.7804708290685771,1,0.11599999999999999,0.02864260678929786,0.0,0.272,0.730675432085675,0.2791260045041165,7,rock,0.38095238095238093,0.0,0.3333333333333333,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.38095238095238093
7FEwp8BavoEVE3AnxJDchc,No Guidance (feat. Drake),7bXgB6jMjp9ATFy66eO08Z,Chris Brown,1ypdCwJwVaUHuFTnvvQbMX,260640,2019-06-08,8,0.6501240694789081,0.4501573976915005,1,0.7162333674513817,0,0.151,0.1253807919248794,0.0,0.155,0.10825999363800232,0.24834172214770056,6,rnb,0.38095238095238093,0.0,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.38095238095238093,0.19047619047619047
650OeHTLxZAQmb4aEbGmaA,Good Goodbye (feat. Pusha T and Stormzy),6XyY86QOPPrYVGvF9ch6wz,Linkin Park,5Eevxp2BCbWq25ZdiXRwYd,211413,2017-05-19,66,0.6488833746898264,0.8551941238195174,9,0.8044216990788126,0,0.054000000000000006,0.10805150691639798,0.0,0.748,0.44226487116954727,0.46433010497298755,4,pop,0.38095238095238093,0.0,0.09523809523809523,0.19047619047619047,0.0,0.38095238095238093,0.0,0.0,0.3333333333333333
1GAAUZBTaIM1LwNpOJQJrZ,Boy With Luv - Japanese ver.,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1nScVw87kRJiT2bg2Kswhp,230013,2020-07-14,60,0.6191066997518608,0.8709338929695699,11,0.8024564994882292,0,0.08900000000000001,0.06737865563178573,0.0,0.209,0.7900540769801718,0.41438486813768327,4,pop,0.38095238095238093,0.0,0.23809523809523808,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093
3QmolSZqjjLksTUvZJ6pPS,Cool,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,4yenfBKQAR4ofEgNPk5Ocn,167120,2019-04-05,3,0.629032258064516,0.6065057712486884,0,0.7663050153531217,1,0.0458,0.010701699956987696,0.0,0.159,0.6447884635775634,0.16265890547508588,6,rnb,0.38095238095238093,0.0,0.19047619047619047,0.0,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.38095238095238093,0.19047619047619047
1YZfcVLbbJwfizR5cDOp3q,MotorSport,6oMuImdp5ZcFhWP0ESe6mG,Migos,55IoPTWDaFLWGhxR7E4YSH,307660,2017-10-27,0,0.901985111662531,0.528856243441763,2,0.8109314227226201,1,0.191,0.05290360580117184,0.0,0.179,0.11780299013890361,0.5256710025966354,5,rap,0.38095238095238093,0.0,0.0,0.19047619047619047,0.047619047619047616,0.23809523809523808,0.38095238095238093,0.09523809523809523,0.047619047619047616
21jGcNKet2qwijlDFuPiPb,Circles,246dkjvS1zLTtiykXe5h60,Post Malone,4g1ZRSobMefqF6nelkgibi,215280,2019-09-06,92,0.6464019851116625,0.7733473242392446,0,0.8496622313203683,1,0.0395,0.19571730166518628,0.0026872246696035243,0.0863,0.5493584985685505,0.41515401370925065,1,country,0.38095238095238093,0.0,0.38095238095238093,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.0,0.14285714285714285,0.0
2XWjPtKdi5sucFYtVav07d,365,2qxJFvFYMEDqd7ui6kSAcq,Zedd,7DMS5dzWQu7R3D59CKw4TA,181899,2019-02-14,72,0.7084367245657568,0.7009443861490032,2,0.7685158648925281,0,0.034,0.3455646485032314,0.0,0.12300000000000001,0.2259569504824515,0.2797659336196606,6,rnb,0.38095238095238093,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.38095238095238093,0.047619047619047616
2qqte0XT0eFFVLuNP7Qena,Paano Ba Ang Magmahal,2GqX0GnrKdi6Z2X2OReYOK,Piolo Pascual,7mYRZAqHFz96uRPCi6yEUi,290246,2015-01-01,53,0.4590570719602978,0.5855194123819518,0,0.7289252814738996,1,0.0314,0.5188574985880455,0.0,0.0436,0.12946665252889408,0.562891495095928,4,pop,0.38095238095238093,0.0,0.047619047619047616,0.0,0.14285714285714285,0.38095238095238093,0.0,0.14285714285714285,0.2857142857142857
0I5Z0p0cLWdyJNC6sqMTwD,Spoliarium,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,616gVbSZhqmxgSBKqmZZ7T,326760,1998-11-27,60,0.239454094292804,0.42287513116474296,8,0.49093142272262014,0,0.0308,0.5728840930262524,3.557268722466961e-06,0.22899999999999998,0.5334535044003816,0.7269963942455606,7,rock,0.38095238095238093,0.047619047619047616,0.09523809523809523,0.0,0.23809523809523808,0.09523809523809523,0.0,0.14285714285714285,0.38095238095238093
4Tvw0lweq9l2JPQKFbpbBQ,Better When You're Gone,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,4ZoXNDicq0MrsGk1pM883o,192402,2019-02-08,72,0.586848635235732,0.8079748163693601,1,0.8475742067553735,0,0.0372,0.06472829439519445,0.0,0.188,0.39667055455413,0.464071672060941,4,pop,0.38095238095238093,0.0,0.19047619047619047,0.047619047619047616,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093
2Y0ktCGrGoGcQFXsGztvhi,Naughty List (with Dixie D’Amelio),5pUo3fmmHT8bhCyHE52hA6,Liam Payne,2xvYb1xTCb5hhxzXub0RdM,154746,2020-10-30,82,0.5521091811414391,0.782791185729276,9,0.9025997952917092,1,0.0601,0.03241427470290852,0.0,0.114,0.7094687731947833,0.1808661194452308,1,country,0.38095238095238093,0.0,0.38095238095238093,0.0,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.2857142857142857
3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),6fWVd57NKTalqvmjRd2t8Z,24kGoldn,4YMnOf4a7obOcN1Gy2QEuM,140525,2020-07-24,100,0.6526054590570718,0.7313746065057714,7,0.8471647901740019,0,0.0369,0.22527902315024279,0.0,0.272,0.7646060863111015,0.23638612338325593,1,country,0.38095238095238093,0.0,0.38095238095238093,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.2857142857142857,0.09523809523809523
51MMC5DogGZAnHil5HQAXg,Circles,246dkjvS1zLTtiykXe5h60,Post Malone,3KziODx7ieQTgYCVrS6nBv,215280,2019-09-06,2,0.6464019851116625,0.7733473242392446,0,0.8496622313203683,1,0.0395,0.19571730166518628,0.0026872246696035243,0.0863,0.5493584985685505,0.41515401370925065,1,country,0.38095238095238093,0.0,0.38095238095238093,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.0,0.14285714285714285,0.0
2S80c51YXgJQhkhX603fMA,Prinsesa,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1Im5BTDBghgM0NG75SaiC3,267293,2007-01-15,59,0.8424317617866004,0.4512067156348374,1,0.5987717502558852,1,0.0371,0.30988670877988733,0.003491189427312776,0.125,0.504824514897678,0.40455826431533737,3,jazz,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.19047619047619047
2VkuxjlbnbaBiWYpdBGVol,Oh Santa! (feat. Ariana Grande & Jennifer Hudson),4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,5VfesyhwiNgpEEPXlO5c84,200466,2020-12-11,63,0.588089330024814,0.9580272822665268,1,0.8578096212896621,1,0.115,0.03455495108630917,1.4096916299559472e-06,0.0564,0.8632170501537484,0.15951463837851815,4,pop,0.38095238095238093,0.0,0.2857142857142857,0.0,0.0,0.38095238095238093,0.0,0.047619047619047616,0.2857142857142857
6nCAuV8db9kn8S3TOlp5BA,A Perfect Christmas,1EHAbA1GMYOfkh9ds9eNfS,Jose Mari Chan,3WPwRhJqWbl9lkv8DDq8jh,253333,1990,58,0.45781637717121576,0.32948583420776495,9,0.4918321392016376,1,0.0253,0.4046880914733445,1.5418502202643177e-05,0.138,0.32244724843600886,0.21515155244342166,3,jazz,0.38095238095238093,0.047619047619047616,0.09523809523809523,0.0,0.38095238095238093,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.19047619047619047
1yxgsra98r3qAtxqiGZPiX,BUTTERFLY EFFECT,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,4fOw7xSDwqb58Z2Qia5j81,190677,2017-05-18,5,0.7307692307692308,0.6012591815320043,11,0.7117707267144318,1,0.0539,0.0727813150756064,0.0,0.11199999999999999,0.15597497614250874,0.5440320456810938,2,electronic,0.38095238095238093,0.0,0.0,0.38095238095238093,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.14285714285714285,0.047619047619047616
7cHycXGo5HnVQ5NkI3dLWK,Baliw,0jKQrxK2zHqxyOAyIMrUQt,SUD,60jvhHVlmuAmEzdjRpkvue,218983,2019-08-30,60,0.5905707196029777,0.6044071353620147,8,0.6189969293756397,1,0.0265,0.13761322840145448,0.0008568281938325993,0.294,0.6310041352984836,0.3411560565598888,7,rock,0.38095238095238093,0.0,0.14285714285714285,0.0,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.19047619047619047,0.38095238095238093
4S813oSMFSRxh4Yse5cvFI,Blue Orangeade,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,6nQZyPFtbKeTq6FZGb01FO,185520,2019-03-04,43,0.7245657568238213,0.8635886673662121,0,0.8454042988741043,1,0.0572,0.006226666945973966,0.0,0.14300000000000002,0.4083342169441205,0.35960939711293516,4,pop,0.38095238095238093,0.0,0.19047619047619047,0.23809523809523808,0.0,0.38095238095238093,0.0,0.047619047619047616,0.14285714285714285
14WWzenpaEgQZlqPq2nk4v,Work,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,2JNVoEx4psIgNQyEExwQVn,219320,2016-01-28,2,0.6836228287841191,0.5341028331584471,11,0.7374411463664278,1,0.0946,0.07665491995985518,0.0,0.0919,0.5546601632912733,0.24244699048720753,6,rnb,0.38095238095238093,0.0,0.09523809523809523,0.0,0.09523809523809523,0.2857142857142857,0.0,0.38095238095238093,0.14285714285714285
4txc3txsIt81diMzGhrVPS,wish you were gay,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0l89FgpjfprAbdXegY4Xn3,221543,2019-03-04,1,0.8424317617866004,0.342077649527807,7,0.5753121801432957,1,0.24100000000000002,0.39755250352867566,1.0330396475770926e-05,0.752,0.2620082705969674,0.40276154026015576,3,jazz,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.38095238095238093,0.09523809523809523,0.0,0.2857142857142857,0.09523809523809523
